ID,codigo_do_setor_censitario,entrevista,quantos_caes,quantos_gatos,quantas_pessoas,razao_para_nao_castrar,razao_para_nao_castrar_outras
1,411915205000038,recusa,NA,NA,NA,,
2,411915205000038,atendida,1,0,3,,
3,411915205000038,atendida,1,0,4,,
4,411915205000038,atendida,1,0,4,,
5,411915205000038,atendida,2,0,2,,
6,411915205000038,atendida,0,1,5,,
7,411915205000038,atendida,2,0,3,,
8,411915205000038,recusa,NA,NA,NA,,
9,411915205000038,atendida,1,0,4,,
10,411915205000038,recusa,NA,NA,NA,,
11,411915205000038,atendida,1,0,6,,
12,411915205000038,atendida,2,0,4,,
13,411915205000038,atendida,1,0,4,nao_sabe,
14,411915205000038,atendida,0,0,4,,
15,411915205000038,atendida,0,0,6,,
16,411915205000038,atendida,3,0,8,,
17,411915205000038,atendida,1,0,1,,
18,411915205000038,recusa,NA,NA,NA,,
19,411915205000038,atendida,0,0,3,,
20,411915205000038,atendida,1,0,1,falta_de_tempo,
21,411915205000038,recusa,NA,NA,NA,,
22,411915205000038,atendida,1,0,2,,
23,411915205000038,atendida,1,0,3,,
24,411915205000038,recusa,NA,NA,NA,,
25,411915205000038,atendida,0,0,3,,
26,411915205000038,atendida,2,0,6,custo_da_castracao,
27,411915205000038,atendida,1,3,3,,
28,411915205000038,recusa,NA,NA,NA,,
29,411915205000038,recusa,NA,NA,NA,,
30,411915205000038,atendida,2,0,2,,
31,411915205000052,atendida,1,0,2,nao_sabe,
32,411915205000052,atendida,0,0,3,,
33,411915205000052,atendida,2,0,3,custo_da_castracao,
34,411915205000052,atendida,1,0,5,nao_sabe,
35,411915205000052,atendida,1,0,3,outras,acabou_de_adotar
36,411915205000052,atendida,0,0,2,,
37,411915205000052,atendida,0,1,2,custo_da_castracao,nao_quer
38,411915205000052,atendida,0,0,3,,
39,411915205000052,atendida,2,0,2,,
40,411915205000052,atendida,0,0,3,,
41,411915205000052,atendida,1,0,3,falta_de_tempo,
42,411915205000052,atendida,0,0,2,,
43,411915205000052,atendida,0,0,3,,
44,411915205000052,casa_fechada,NA,NA,NA,,
45,411915205000052,recusa,NA,NA,NA,,
46,411915205000052,recusa,NA,NA,NA,,
47,411915205000052,atendida,1,0,4,falta_de_tempo,
48,411915205000052,atendida,1,1,1,falta_de_tempo,
49,411915205000052,recusa,NA,NA,NA,,
50,411915205000052,atendida,0,0,3,,
51,411915205000052,atendida,0,0,4,,
52,411915205000052,atendida,0,0,2,,
53,411915205000052,atendida,0,0,3,,
54,411915205000052,atendida,0,0,3,,
55,411915205000052,atendida,0,0,2,,
56,411915205000052,atendida,2,0,1,,
57,411915205000052,atendida,2,0,7,,
58,411915205000052,atendida,0,0,1,,
59,411915205000052,atendida,2,0,1,,
60,411915205000052,atendida,1,0,2,,
61,411915205000115,atendida,0,0,4,,
62,411915205000115,recusa,NA,NA,NA,,
63,411915205000115,atendida,0,1,3,,
64,411915205000115,atendida,0,1,5,,
65,411915205000115,atendida,0,0,3,,
66,411915205000115,atendida,1,0,5,custo_da_castracao,
67,411915205000115,atendida,1,0,1,,
68,411915205000115,atendida,3,0,3,custo_da_castracao,
69,411915205000115,atendida,2,1,3,,
70,411915205000115,atendida,0,0,7,,
71,411915205000115,atendida,2,0,4,custo_da_castracao,
72,411915205000115,recusa,NA,NA,NA,,
73,411915205000115,atendida,1,1,2,nao_sabe,
74,411915205000115,atendida,3,1,5,,
75,411915205000115,atendida,0,0,2,,
76,411915205000115,recusa,NA,NA,NA,,
77,411915205000115,atendida,3,2,5,,
78,411915205000115,atendida,2,2,3,custo_da_castracao,
79,411915205000115,atendida,2,1,6,,
80,411915205000115,recusa,NA,NA,NA,,
81,411915205000115,recusa,NA,NA,NA,,
82,411915205000115,recusa,NA,NA,NA,,
83,411915205000115,recusa,NA,NA,NA,,
84,411915205000115,atendida,0,3,5,,
85,411915205000115,atendida,1,0,4,,
86,411915205000115,recusa,NA,NA,NA,,
87,411915205000115,atendida,1,1,6,,
88,411915205000115,atendida,1,0,2,quer_crias_do_animal,
89,411915205000115,atendida,1,0,3,,
90,411915205000115,atendida,1,1,4,custo_da_castracao,
91,411915205000127,atendida,0,0,3,,
92,411915205000127,atendida,0,0,2,,
93,411915205000127,atendida,3,0,6,outras,vai_castrar
94,411915205000127,atendida,6,0,5,outras,porque_e_macho
95,411915205000127,atendida,1,0,5,,
96,411915205000127,atendida,1,0,7,quer_crias_do_animal,
97,411915205000127,atendida,1,0,4,,
98,411915205000127,recusa,NA,NA,NA,,
99,411915205000127,recusa,NA,NA,NA,,
100,411915205000127,atendida,0,1,1,custo_da_castracao,
101,411915205000127,atendida,5,0,2,,
102,411915205000127,atendida,1,0,4,falta_de_tempo,
103,411915205000127,atendida,2,0,2,,
104,411915205000127,atendida,2,0,2,,
105,411915205000127,atendida,2,1,2,,
106,411915205000127,atendida,0,2,3,,
107,411915205000127,atendida,1,0,2,,
108,411915205000127,atendida,1,0,3,outras,beterinario_orientou_castrar_apos_1?_cio
109,411915205000127,atendida,4,1,3,falta_de_tempo,
110,411915205000127,atendida,1,0,4,,
111,411915205000127,atendida,0,0,1,,
112,411915205000127,atendida,1,1,7,,
113,411915205000127,atendida,1,0,4,,
114,411915205000127,atendida,1,0,2,,
115,411915205000127,atendida,0,0,5,,
116,411915205000127,atendida,0,0,1,,
117,411915205000127,atendida,2,0,3,,
118,411915205000127,atendida,1,0,1,outras,vai_castrar
119,411915205000127,atendida,3,0,4,,
120,411915205000127,atendida,1,0,7,,
121,411915205000008,recusa,NA,NA,NA,,
122,411915205000008,atendida,2,0,4,custo_da_castracao,
123,411915205000008,atendida,5,0,8,,
124,411915205000008,casa_fechada,NA,NA,NA,,
125,411915205000008,atendida,0,0,3,,
126,411915205000008,atendida,2,0,3,,
127,411915205000008,atendida,1,0,3,,
128,411915205000008,atendida,0,1,3,,
129,411915205000008,atendida,0,0,4,,
130,411915205000008,atendida,2,2,5,,
131,411915205000008,atendida,4,0,5,,
132,411915205000008,recusa,NA,NA,NA,,
133,411915205000008,atendida,2,0,3,nao_sabe,
134,411915205000008,atendida,1,0,2,custo_da_castracao,
135,411915205000008,atendida,0,0,2,,
136,411915205000008,recusa,NA,NA,NA,,
137,411915205000008,atendida,3,0,4,custo_da_castracao,
138,411915205000008,atendida,4,0,2,,
139,411915205000008,atendida,2,0,5,,
140,411915205000008,recusa,NA,NA,NA,,
141,411915205000008,casa_fechada,NA,NA,NA,,
142,411915205000008,recusa,NA,NA,NA,,
143,411915205000008,atendida,2,0,2,,
144,411915205000008,atendida,1,0,4,,
145,411915205000008,atendida,5,0,3,,
146,411915205000008,casa_fechada,NA,NA,NA,,
147,411915205000008,atendida,2,0,4,,
148,411915205000008,atendida,0,0,4,,
149,411915205000008,atendida,3,0,1,,
150,411915205000008,atendida,1,0,3,,
151,411915205000066,atendida,2,1,3,,
152,411915205000066,atendida,3,3,3,,
153,411915205000066,atendida,0,0,3,,
154,411915205000066,atendida,3,0,3,falta_de_tempo,
155,411915205000066,atendida,2,0,3,,
156,411915205000066,atendida,2,0,4,custo_da_castracao,
157,411915205000066,casa_fechada,NA,NA,NA,,
158,411915205000066,recusa,NA,NA,NA,,
159,411915205000066,atendida,3,1,3,,
160,411915205000066,recusa,NA,NA,NA,,
161,411915205000066,recusa,NA,NA,NA,,
162,411915205000066,atendida,0,0,3,,
163,411915205000066,atendida,1,0,4,falta_de_tempo,
164,411915205000066,atendida,1,0,2,nao_sabe,
165,411915205000066,atendida,2,4,4,outras,vai_castrar
166,411915205000066,atendida,1,0,3,outras,vai_castrar
167,411915205000066,atendida,2,0,5,custo_da_castracao,
168,411915205000066,atendida,0,0,2,,
169,411915205000066,atendida,0,0,6,,
170,411915205000066,atendida,2,0,3,falta_de_tempo,
171,411915205000066,atendida,1,0,4,,
172,411915205000066,atendida,2,0,3,outras,usa_contraceptivo
173,411915205000066,atendida,0,0,1,,
174,411915205000066,atendida,2,0,4,nao_sabe,
175,411915205000066,atendida,0,0,1,,
176,411915205000066,atendida,1,0,2,,
177,411915205000066,recusa,NA,NA,NA,,
178,411915205000066,atendida,1,0,3,custo_da_castracao,
179,411915205000066,atendida,3,0,5,falta_de_tempo,
180,411915205000066,atendida,2,0,5,custo_da_castracao,
181,411915205000117,recusa,NA,NA,NA,,
182,411915205000117,atendida,2,0,5,custo_da_castracao,
183,411915205000117,atendida,2,0,5,,
184,411915205000117,atendida,0,0,4,,
185,411915205000117,atendida,1,0,3,custo_da_castracao,
186,411915205000117,atendida,2,0,2,,
187,411915205000117,atendida,1,0,3,falta_de_tempo,
188,411915205000117,atendida,2,0,4,custo_da_castracao,
189,411915205000117,atendida,2,0,3,,
190,411915205000117,atendida,1,0,2,outras,nao_quer
191,411915205000117,atendida,0,0,4,,
192,411915205000117,atendida,1,0,4,custo_da_castracao,
193,411915205000117,atendida,2,0,4,,
194,411915205000117,atendida,2,0,2,,
195,411915205000117,atendida,1,0,3,eh_perigoso_para_o_animal,
196,411915205000117,atendida,1,1,4,,
197,411915205000117,recusa,NA,NA,NA,,
198,411915205000117,recusa,NA,NA,NA,,
199,411915205000117,recusa,NA,NA,NA,,
200,411915205000117,recusa,NA,NA,NA,,
201,411915205000117,recusa,NA,NA,NA,,
202,411915205000117,atendida,2,0,5,custo_da_castracao,
203,411915205000117,atendida,2,0,3,custo_da_castracao,
204,411915205000117,atendida,2,0,2,,
205,411915205000117,recusa,NA,NA,NA,,
206,411915205000117,atendida,2,0,4,,
207,411915205000117,recusa,NA,NA,NA,,
208,411915205000117,atendida,0,0,2,,
209,411915205000117,atendida,0,0,2,,
210,411915205000117,recusa,NA,NA,NA,,
211,411915205000070,atendida,1,1,5,,
212,411915205000070,atendida,2,0,7,custo_da_castracao,
213,411915205000070,atendida,0,0,9,,
214,411915205000070,atendida,1,0,5,falta_de_tempo,
215,411915205000070,atendida,1,0,2,,
216,411915205000070,atendida,0,0,3,,
217,411915205000070,casa_fechada,NA,NA,NA,,
218,411915205000070,atendida,1,0,5,,
219,411915205000070,recusa,NA,NA,NA,,
220,411915205000070,atendida,0,0,3,,
221,411915205000070,atendida,1,0,3,falta_de_tempo,
222,411915205000070,atendida,2,0,4,quer_crias_do_animal,
223,411915205000070,atendida,0,0,4,,
224,411915205000070,atendida,2,1,2,custo_da_castracao,
225,411915205000070,atendida,5,0,1,,
226,411915205000070,atendida,0,2,4,,
227,411915205000070,atendida,0,0,3,,
228,411915205000070,casa_fechada,NA,NA,NA,,
229,411915205000070,atendida,1,0,5,custo_da_castracao,
230,411915205000070,atendida,2,0,2,,
231,411915205000070,atendida,1,2,5,,
232,411915205000070,atendida,3,0,1,,
233,411915205000070,atendida,2,0,4,falta_de_tempo,
234,411915205000070,atendida,2,0,4,custo_da_castracao,
235,411915205000070,atendida,2,0,4,,
236,411915205000070,atendida,0,0,4,,
237,411915205000070,atendida,1,0,6,quer_crias_do_animal,
238,411915205000070,atendida,2,0,2,outras,nao_quer
239,411915205000070,casa_fechada,NA,NA,NA,,
240,411915205000070,atendida,1,0,4,custo_da_castracao,
241,411915205000058,atendida,2,1,3,,
242,411915205000058,atendida,2,0,6,falta_de_tempo,
243,411915205000058,atendida,0,0,3,,
244,411915205000058,atendida,1,0,4,nao_sabe,
245,411915205000058,atendida,2,0,2,custo_da_castracao,
246,411915205000058,atendida,1,1,4,,
247,411915205000058,atendida,0,0,2,,
248,411915205000058,atendida,4,7,3,,
249,411915205000058,atendida,1,0,7,,
250,411915205000058,atendida,1,1,2,,
251,411915205000058,atendida,0,0,4,,
252,411915205000058,atendida,0,1,2,custo_da_castracao,
253,411915205000058,casa_fechada,NA,NA,NA,,
254,411915205000058,atendida,1,0,2,,
255,411915205000058,atendida,0,0,1,,
256,411915205000058,casa_fechada,NA,NA,NA,,
257,411915205000058,casa_fechada,NA,NA,NA,,
258,411915205000058,atendida,1,0,2,custo_da_castracao,
259,411915205000058,atendida,0,0,3,,
260,411915205000058,atendida,3,0,6,outras,muito_novo
261,411915205000058,atendida,0,0,4,,
262,411915205000058,atendida,1,0,4,,
263,411915205000058,atendida,2,1,1,,
264,411915205000058,atendida,1,0,1,outras,muito_velho
265,411915205000058,atendida,1,1,4,falta_de_tempo,
266,411915205000058,atendida,3,0,3,falta_de_tempo,
267,411915205000058,atendida,4,0,1,,
268,411915205000058,atendida,0,0,4,,
269,411915205000058,atendida,0,0,4,,
270,411915205000058,atendida,1,2,2,,
271,411915205000129,atendida,4,0,3,,
272,411915205000129,casa_fechada,NA,NA,NA,,
273,411915205000129,atendida,0,0,2,,
274,411915205000129,recusa,NA,NA,NA,,
275,411915205000129,casa_fechada,NA,NA,NA,,
276,411915205000129,atendida,2,0,2,outras,nao_quer
277,411915205000129,atendida,1,0,3,quer_crias_do_animal,
278,411915205000129,casa_fechada,NA,NA,NA,,
279,411915205000129,atendida,0,0,5,,
280,411915205000129,atendida,2,0,4,,
281,411915205000129,atendida,2,0,4,falta_de_tempo,
282,411915205000129,atendida,2,0,4,falta_de_tempo,
283,411915205000129,atendida,2,0,3,,
284,411915205000129,casa_fechada,NA,NA,NA,,
285,411915205000129,atendida,0,0,4,,
286,411915205000129,atendida,1,6,1,,
287,411915205000129,atendida,0,0,4,,
288,411915205000129,atendida,1,0,3,custo_da_castracao,
289,411915205000129,atendida,1,0,3,custo_da_castracao,
290,411915205000129,atendida,1,0,4,,
291,411915205000129,atendida,1,0,4,custo_da_castracao,nao_quer
292,411915205000129,atendida,7,0,7,,
293,411915205000129,atendida,0,0,2,,
294,411915205000129,atendida,7,0,4,,
295,411915205000129,atendida,0,0,1,,
296,411915205000129,recusa,NA,NA,NA,,
297,411915205000129,atendida,2,0,3,,
298,411915205000129,casa_fechada,NA,NA,NA,,
299,411915205000129,recusa,NA,NA,NA,,
300,411915205000129,recusa,NA,NA,NA,,
301,411915205000057,atendida,1,0,4,outras,nao_precisa
302,411915205000057,atendida,0,0,3,,
303,411915205000057,atendida,0,0,5,,
304,411915205000057,casa_fechada,NA,NA,NA,,
305,411915205000057,recusa,NA,NA,NA,,
306,411915205000057,atendida,2,0,4,,
307,411915205000057,atendida,1,0,2,,
308,411915205000057,casa_fechada,NA,NA,NA,,
309,411915205000057,atendida,1,0,1,,
310,411915205000057,atendida,2,0,3,custo_da_castracao,
311,411915205000057,atendida,0,0,3,,
312,411915205000057,atendida,0,0,2,,
313,411915205000057,atendida,1,0,4,,
314,411915205000057,atendida,1,0,2,,
315,411915205000057,atendida,2,0,2,outras,deixa_o_animal_lento
316,411915205000057,atendida,0,0,2,,
317,411915205000057,atendida,0,0,4,,
318,411915205000057,atendida,2,0,2,quer_crias_do_animal,
319,411915205000057,atendida,0,0,3,,
320,411915205000057,atendida,0,0,7,,
321,411915205000057,atendida,2,0,7,,
322,411915205000057,atendida,1,0,4,nao_sabe,
323,411915205000057,atendida,0,0,4,,
324,411915205000057,atendida,1,0,5,custo_da_castracao,
325,411915205000057,atendida,0,0,3,,
326,411915205000057,atendida,1,0,3,,
327,411915205000057,recusa,NA,NA,NA,,
328,411915205000057,atendida,1,0,1,,
329,411915205000057,atendida,3,0,2,custo_da_castracao,
330,411915205000057,atendida,1,0,3,custo_da_castracao,
331,411915205000085,atendida,1,0,4,custo_da_castracao,
332,411915205000085,atendida,0,0,1,,
333,411915205000085,atendida,0,0,2,,
334,411915205000085,atendida,2,0,1,,
335,411915205000085,atendida,7,0,2,falta_de_tempo,
336,411915205000085,atendida,3,0,3,,
337,411915205000085,recusa,NA,NA,NA,,
